zipcode,place,name1,code1,name2,lat,long,station1_id,station1_name,station1_lat,station1_long,station1_date,station1_prcp,station1_snow,station1_snwd,station1_tmax,station1_tmin,station1_dist,station1_azim,station1_azimdif,station2_id,station2_name,station2_lat,station2_long,station2_date,station2_prcp,station2_snow,station2_snwd,station2_tmax,station2_tmin,station2_dist,station2_azim,station2_azimdif,station3_id,station3_name,station3_lat,station3_long,station3_date,station3_prcp,station3_snow,station3_snwd,station3_tmax,station3_tmin,station3_dist,station3_azim,station3_azimdif
45801.0,Lima,Ohio,OH,Allen,40.7641,-84.0973,USC00334551,"LIMA WWTP, OH US",40.7247,-84.1294,2016-11-08,0.0,0,0,21.1,4.4,0.0008081112959393513,-2.588398640997961,,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2016-11-08,5.1,0,0,15.0,7.2,0.0014014917406696835,2.342806465384373,4.931205106382334,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.003649622289375837,0.5131097863742461,1.829696679010127
45817.0,Bluffton,Ohio,OH,Allen,40.879,-83.8914,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.001492660816164739,-0.6664855850668523,,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2016-11-08,5.1,0,0,15.0,7.2,0.003442624217754534,-2.6184523083338678,1.9519667232670155,USW00014825,"FINDLAY AIRPORT, OH US",41.01369,-83.66814,2016-11-08,4.3,0,0,16.7,7.2,0.0037667811216682183,0.8955638425693229,3.5140161509031906
45820.0,Cairo,Ohio,OH,Allen,40.8304,-84.0852,USC00334551,"LIMA WWTP, OH US",40.7247,-84.1294,2016-11-08,0.0,0,0,21.1,4.4,0.0019350939461107721,-2.834674429471154,,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.00259866168046275,0.6790226823698164,3.5136971118409703,USC00338609,"VAN WERT 1 S, OH US",40.8494,-84.5808,2016-11-08,0.0,0,0,20.6,6.1,0.006552333718464007,-1.5173370464839906,2.196359728853807
45833.0,Delphos,Ohio,OH,Allen,40.8336,-84.3247,USC00334551,"LIMA WWTP, OH US",40.7247,-84.1294,2016-11-08,0.0,0,0,21.1,4.4,0.003205418796999951,2.2044034692388617,,USC00338609,"VAN WERT 1 S, OH US",40.8494,-84.5808,2016-11-08,0.0,0,0,20.6,6.1,0.003392713988012556,-1.4879645569729203,3.692368026211782,USC00331390,"CELINA 3 NE, OH US",40.56899,-84.537,2016-11-08,2.5,0,0,14.4,5.6,0.005405523659209086,-2.5939206575437543,1.105956100570834
45887.0,Spencerville,Ohio,OH,Allen,40.7038,-84.3413,USC00334551,"LIMA WWTP, OH US",40.7247,-84.1294,2016-11-08,0.0,0,0,21.1,4.4,0.002826880141674572,1.4401919565926484,,USC00331390,"CELINA 3 NE, OH US",40.56899,-84.537,2016-11-08,2.5,0,0,14.4,5.6,0.003500610925566094,-2.3067692296470623,3.7469611862397105,USC00338609,"VAN WERT 1 S, OH US",40.8494,-84.5808,2016-11-08,0.0,0,0,20.6,6.1,0.004059239116012408,-0.892983501968253,1.4137857276788093
45804.0,Lima,Ohio,OH,Allen,40.7275,-84.089,USC00334551,"LIMA WWTP, OH US",40.7247,-84.1294,2016-11-08,0.0,0,0,21.1,4.4,0.0005365908480548124,-1.6617661931258787,,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2016-11-08,5.1,0,0,15.0,7.2,0.0009564438170350052,1.933050897486871,3.5948170906127497,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.004172371306222467,0.4149695870545386,1.5180813104323323
45850.0,Harrod,Ohio,OH,Allen,40.7177,-83.9436,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2016-11-08,5.1,0,0,15.0,7.2,0.0010429069394631517,-1.732389233107255,,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.0039949960271815155,-0.05877138699980575,1.6736178461074493,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2016-11-08,0.0,0,0,22.2,3.3,0.004496942347678051,2.745086326252144,2.8038577132519498
45830.0,Columbus Grove,Ohio,OH,Putnam,40.9137,-84.0705,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.0015463987262385862,1.194596839332619,,USC00334551,"LIMA WWTP, OH US",40.7247,-84.1294,2016-11-08,0.0,0,0,21.1,4.4,0.0033891673830558464,-2.9096469428938074,4.104243782226426,USC00338609,"VAN WERT 1 S, OH US",40.8494,-84.5808,2016-11-08,0.0,0,0,20.6,6.1,0.006826673774951896,-1.7330210639067058,1.1766258789871016
45854.0,Lafayette,Ohio,OH,Allen,40.7582,-83.9499,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2016-11-08,5.1,0,0,15.0,7.2,0.0012884089868128233,-2.3170829535014446,,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.003284727896646647,-0.04617051523548339,2.2709124382659613,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2016-11-08,0.0,0,0,22.2,3.3,0.005184838319667527,2.7828570565302724,2.8290275717657556
45808.0,Beaverdam,Ohio,OH,Allen,40.8314,-83.9758,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.0020126259761803077,0.09446198906074538,,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2016-11-08,5.1,0,0,15.0,7.2,0.002235479512192767,-2.8683277011212955,2.9627896901820407,USC00338609,"VAN WERT 1 S, OH US",40.8494,-84.5808,2016-11-08,0.0,0,0,20.6,6.1,0.007994564760278672,-1.528037498992446,1.3402902021288496
45810.0,Ada,Ohio,OH,Hardin,40.7709,-83.8154,USW00004850,"LIMA ALLEN CO AIRPORT, OH US",40.70806,-84.0214,2016-11-08,5.1,0,0,15.0,7.2,0.0029366559652855553,-1.9523737336953553,,USC00336405,"PANDORA, OH US",40.9462,-83.9614,2016-11-08,3.8,0,0,15.6,6.1,0.0036159671584999656,-0.5612913112018119,1.3910824224935434,USC00333915,"HUNTSVILLE 3 N, OH US",40.47996,-83.81278,2016-11-08,0.0,0,0,22.2,3.3,0.005077974074603437,3.1347430067532893,3.6960343179551014
44805.0,Ashland,Ohio,OH,Ashland,40.8559,-82.3189,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.002697046977507892,-1.8014615391316016,,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2016-11-08,0.0,0,0,21.1,1.7,0.005461333979146414,1.8026487688608746,3.6041103079924763,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.007279901203330902,3.1148208809229185,1.312172112062044
44287.0,West Salem,Ohio,OH,Wayne,40.9485,-82.1066,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2016-11-08,0.3,0,0,18.3,2.2,0.003160746392408314,1.9981273718165973,,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.005867101613364847,-1.9593970442982513,3.9575244161148486,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2016-11-08,3.0,0,0,16.7,6.1,0.007007191661594576,-0.13551521783090334,1.823881826467348
44842.0,Loudonville,Ohio,OH,Ashland,40.6361,-82.2356,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.0035594625716658793,-2.8825837924651805,,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2016-11-08,0.0,0,0,21.1,0.6,0.004526911232767695,1.95895709291889,4.84154088538407,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.004926170410096546,-0.8576937968838031,2.816650889802693
44859.0,Nova,Ohio,OH,Ashland,41.0282,-82.3384,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.004329402619610487,-2.562849443869269,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2016-11-08,0.0,0,0,22.2,6.7,0.005540575817046507,-0.7193227867880873,1.8435266570811817,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2016-11-08,3.0,0,0,16.7,6.1,0.005933901653806111,0.3600333921763351,1.0793561789644224
44866.0,Polk,Ohio,OH,Ashland,40.9343,-82.2126,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2016-11-08,0.3,0,0,18.3,2.2,0.004404347914586628,1.8133346863388093,,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.004490189944639824,-2.027690215268235,3.841024901607044,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2016-11-08,3.0,0,0,16.7,6.1,0.007204063064859097,0.06142338895033695,2.089113604218572
44840.0,Jeromesville,Ohio,OH,Ashland,40.8134,-82.1861,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2016-11-08,0.0,0,0,21.1,1.7,0.0035979725769191505,1.715794799155115,,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.004381567597951729,-1.5410179869921148,3.25681278614723,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.006720268416836876,-2.9059133708347007,1.364895383842586
44880.0,Sullivan,Ohio,OH,Ashland,41.0368,-82.2172,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2016-11-08,0.3,0,0,18.3,2.2,0.005186982334836906,2.15169850027335,,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2016-11-08,3.0,0,0,16.7,6.1,0.005424871325384839,0.0927602847012389,2.058938215572111,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.005474056402627215,-2.330511538683386,2.4232718233846247
44843.0,Lucas,Ohio,OH,Richland,40.7039,-82.4087,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.002492037453919163,-0.6158538158201547,,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.0048273683342724815,2.850003250626752,3.4658570664469064,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2016-11-08,0.0,0,0,21.1,1.7,0.006651783837954477,1.3581249566006743,1.4918782940260775
44837.0,Greenwich,Ohio,OH,Huron,41.0407,-82.5133,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.003845393694794648,-3.126513468873112,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2016-11-08,0.0,0,0,22.2,6.7,0.004171306753426608,-0.33111586106798363,2.7953976078051284,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2016-11-08,0.3,0,0,18.3,2.2,0.00873681029477065,1.9083245347764306,2.2394403958444142
44864.0,Perrysville,Ohio,OH,Ashland,40.6606,-82.3213,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.0038109455201264697,-0.7486486731993969,,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.0038753119891548346,3.083047152061995,3.831695825261392,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2016-11-08,0.0,0,0,21.1,0.6,0.005739292628849084,1.952208066013938,1.130839086048057
44638.0,Lakeville,Ohio,OH,Holmes,40.652,-82.1455,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2016-11-08,0.0,0,0,21.1,0.6,0.0035984115570506393,2.158304558522922,,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2016-11-08,0.0,0,0,21.1,1.7,0.0037963376200758413,0.9214379018100414,1.2368666567128805,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.004273133841519006,-2.625557058694396,3.5469949605044375
44838.0,Hayesville,Ohio,OH,Ashland,40.7731,-82.2624,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.003472621907059814,-1.3293148276557312,,USC00339312,"WOOSTER EXPERIMENTAL STATION, OH US",40.7833,-81.9167,2016-11-08,0.0,0,0,21.1,1.7,0.0045723675163618065,1.5298816238468935,2.8591964515026245,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.0058584625042113776,-3.046602827929861,4.5764844517767544
44874.0,Savannah,Ohio,OH,Ashland,40.9653,-82.3652,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.0032316276005882453,-2.4687106108626584,,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2016-11-08,0.0,0,0,22.2,6.7,0.006212867311183277,-0.5597688840122573,1.9089417268504012,USW00004842,"WOOSTER WAYNE CO AIRPORT, OH US",40.87324,-81.88864,2016-11-08,0.3,0,0,18.3,2.2,0.0064871201756145375,1.8183582242099965,2.378127108222254
44903.0,Mansfield,Ohio,OH,Richland,40.7623,-82.5254,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.0010191411524398803,0.10008807269694943,,USC00334874,"MANSFIELD 5 W, OH US",40.76047,-82.61668,2016-11-08,7.9,0,0,15.6,-1.1,0.0012071202884262275,-1.5967385920724186,1.6968266647693682,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.006359331474840282,2.661353701520986,4.258092293593404
43014.0,Danville,Ohio,OH,Knox,40.4557,-82.2639,USC00332044,"DANVILLE 2 W, OH US",40.43894,-82.30423,2016-11-08,0.0,0,0,20.6,0.0,0.0006103288993991716,-2.0703997961271234,,USC00335297,"MILLERSBURG, OH US",40.5375,-81.9197,2016-11-08,0.0,0,0,21.1,0.6,0.004786194881374783,1.265945398421354,3.3363451945484774,USC00334874,"MANSFIELD 5 W, OH US",40.76047,-82.61668,2016-11-08,7.9,0,0,15.6,-1.1,0.007081236872951585,-0.7189606930189748,1.9849060914403287
44851.0,New London,Ohio,OH,Huron,41.0906,-82.3966,USC00336118,"NORWALK WWTP, OH US",41.26667,-82.61667,2016-11-08,0.0,0,0,22.2,6.7,0.004219093550687334,-0.7536149761787415,,USW00014891,"MANSFIELD LAHM REGIONAL AIRPORT, OH US",40.8204,-82.51769,2016-11-08,6.4,0,0,17.2,6.1,0.0049786514405038285,-2.8145502654587604,2.060935289280019,USW00004849,"ELYRIA LORAIN CO AIRPORT, OH US",41.34628,-82.17885,2016-11-08,3.0,0,0,16.7,6.1,0.00529958996794183,0.5684974241635675,3.383047689622328
44004.0,Ashtabula,Ohio,OH,Ashtabula,41.8679,-80.7947,USW00004857,"ASHTABULA CO AIRPORT, OH US",41.7794,-80.69683,2016-11-08,4.3,0,0,17.2,5.6,0.0020015384762625066,2.4517589730177405,,USC00336389,"PAINESVILLE 4 NW, OH US",41.75288,-81.29533,2016-11-08,1.8,0,0,17.8,10.0,0.006814996507505564,-1.8668838640720369,4.318642837089778,USC00060961,"BULLS BRIDGE DAM, CT US",41.6763,-73.5086,1998-11-03,0.0,0,0,9.4,-2.8,0.09483563471444797,1.5636048481998082,3.430488712271845
44047.0,Jefferson,Ohio,OH,Ashtabula,41.7335,-80.7562,USW00004857,"ASHTABULA CO AIRPORT, OH US",41.7794,-80.69683,2016-11-08,4.3,0,0,17.2,5.6,0.001113230392197913,0.7671923199426264,,USC00332251,"DORSET, OH US",41.68333,-80.66667,2016-11-08,0.0,0,0,20.0,3.3,0.0014586101550402141,2.2141764179381167,1.4469840979954904,USC00331458,"CHARDON, OH US",41.58732,-81.19138,2016-11-08,0.0,0,0,20.0,1.7,0.00622160438585412,-1.9908045132398533,4.20498093117797
44030.0,Conneaut,Ohio,OH,Ashtabula,41.9345,-80.5803,USW00004857,"ASHTABULA CO AIRPORT, OH US",41.7794,-80.69683,2016-11-08,4.3,0,0,17.2,5.6,0.003102025355907552,-2.6307344065756477,,USC00067970,"STAMFORD 5 N, CT US",41.1247,-73.5475,2016-11-08,0.0,0,0,20.0,-1.1,0.09290847502997922,1.6825027166937234,4.313237123269371,USC00060961,"BULLS BRIDGE DAM, CT US",41.6763,-73.5086,1998-11-03,0.0,0,0,9.4,-2.8,0.09205377575482797,1.5785103158214107,3.3025697369063396
44003.0,Andover,Ohio,OH,Ashtabula,41.6225,-80.5754,USC00332251,"DORSET, OH US",41.68333,-80.66667,2016-11-08,0.0,0,0,20.0,3.3,0.0015949403518972166,-0.8418929491658449,,USC00335505,"MOSQUITO CREEK LAKE, OH US",41.29853,-80.76418,2016-11-08,0.0,0,0,21.1,0.0,0.006169951946221195,-2.728771805186065,1.88687885602022,USC00067970,"STAMFORD 5 N, CT US",41.1247,-73.5475,2016-11-08,0.0,0,0,20.0,-1.1,0.09239614575350961,1.6242241038966845,4.3529959090827495
44084.0,Rock Creek,Ohio,OH,Ashtabula,41.6603,-80.8606,USC00332251,"DORSET, OH US",41.68333,-80.66667,2016-11-08,0.0,0,0,20.0,3.3,0.0025600170010366178,1.4120085814658883,,USC00331458,"CHARDON, OH US",41.58732,-81.19138,2016-11-08,0.0,0,0,20.0,1.7,0.0044996344106237995,-1.8558781111505094,3.267886692616398,USC00335505,"MOSQUITO CREEK LAKE, OH US",41.29853,-80.76418,2016-11-08,0.0,0,0,21.1,0.0,0.006438709231522684,2.9439497083462927,4.799827819496802
44085.0,Rome,Ohio,OH,Ashtabula,41.6053,-80.8709,USC00332251,"DORSET, OH US",41.68333,-80.66667,2016-11-08,0.0,0,0,20.0,3.3,0.0029916417101300123,1.0969840956244123,,USC00331458,"CHARDON, OH US",41.58732,-81.19138,2016-11-08,0.0,0,0,20.0,1.7,0.004194745362894293,-1.6438196185913037,2.740803714215716,USC00335505,"MOSQUITO CREEK LAKE, OH US",41.29853,-80.76418,2016-11-08,0.0,0,0,21.1,0.0,0.0055331502613692445,2.8859126696785697,4.529732288269873
44041.0,Geneva,Ohio,OH,Ashtabula,41.8029,-80.9474,USW00004857,"ASHTABULA CO AIRPORT, OH US",41.7794,-80.69683,2016-11-08,4.3,0,0,17.2,5.6,0.0032863116842126007,1.6944714057527683,,USC00336389,"PAINESVILLE 4 NW, OH US",41.75288,-81.29533,2016-11-08,1.8,0,0,17.8,10.0,0.004611858279157468,-1.7592192958753146,3.4536907016280827,USC00333780,"HIRAM, OH US",41.30718,-81.14759,2016-11-08,0.0,0,0,19.4,1.7,0.009038342777851873,-2.8469599059066226,1.087740610031308
44093.0,Williamsfield,Ohio,OH,Ashtabula,41.5383,-80.5964,USC00332251,"DORSET, OH US",41.68333,-80.66667,2016-11-08,0.0,0,0,20.0,3.3,0.0026922247792640253,-0.3471501695574056,,USC00335505,"MOSQUITO CREEK LAKE, OH US",41.29853,-80.76418,2016-11-08,0.0,0,0,21.1,0.0,0.00472593122836599,-2.6573768223998218,2.3102266528424162,USC00331458,"CHARDON, OH US",41.58732,-81.19138,2016-11-08,0.0,0,0,20.0,1.7,0.007816804077029367,-1.4576819438216273,1.1996948785781945
44076.0,Orwell,Ohio,OH,Ashtabula,41.5293,-80.8208,USC00332251,"DORSET, OH US",41.68333,-80.66667,2016-11-08,0.0,0,0,20.0,3.3,0.003357525854696977,0.6414620647762446,,USC00335505,"MOSQUITO CREEK LAKE, OH US",41.29853,-80.76418,2016-11-08,0.0,0,0,21.1,0.0,0.004095308098897052,2.959298832251707,2.3178367674754625,USC00331458,"CHARDON, OH US",41.58732,-81.19138,2016-11-08,0.0,0,0,20.0,1.7,0.0049445574859182185,-1.3623938326809637,4.321692664932671
44010.0,Austinburg,Ohio,OH,Ashtabula,41.7554,-80.8584,USW00004857,"ASHTABULA CO AIRPORT, OH US",41.7794,-80.69683,2016-11-08,4.3,0,0,17.2,5.6,0.002144563114260815,1.3732722091414236,,USC00331458,"CHARDON, OH US",41.58732,-81.19138,2016-11-08,0.0,0,0,20.0,1.7,0.005239338098514084,-2.16313652639018,3.5364087355316034,USC00335505,"MOSQUITO CREEK LAKE, OH US",41.29853,-80.76418,2016-11-08,0.0,0,0,21.1,0.0,0.008068339202625976,2.987864283658747,5.151000810048927
